,time,delay,route_replannings
30656,66835.1999999004,416.53658592120576,2
30657,66835.1999999004,182.05448490301436,4
30658,66837.59999990043,404.16328258126043,5
30659,66838.19999990043,344.2510794732079,4
30660,66838.19999990043,217.7061107843257,2
30661,66838.19999990043,56.22392862813524,0
30662,66838.79999990044,139.92179275394398,0
30663,66839.99999990045,487.49011403903864,3
30664,66839.99999990045,125.31423753254322,1
30665,66840.59999990046,338.2623838100832,3
30666,66842.99999990048,203.69897661764782,2
30667,66844.7999999005,867.5715728480851,6
30668,66849.59999990054,710.7925600013398,8
30669,66849.59999990054,148.10904187492847,0
30670,66852.59999990057,337.8468709873167,1
30671,66854.39999990059,217.6574438455093,3
30672,66854.9999999006,175.3269890053237,2
30673,66855.5999999006,54.74076964891432,0
30674,66856.19999990061,579.6773934330995,3
30675,66856.79999990061,409.6842808907403,4
30676,66859.19999990064,651.6607328609019,4
30677,66859.79999990064,718.0818388827945,4
30678,66859.79999990064,396.8814212146241,2
30679,66860.39999990065,1039.9449485083867,11
30680,66862.79999990067,298.09666315681494,3
30681,66862.79999990067,47.63426961029124,1
30682,66863.39999990068,627.2902585609396,6
30683,66863.39999990068,119.89729476647517,1
30684,66863.99999990068,183.27008756646347,3
30685,66865.1999999007,692.5770436931248,7
30686,66866.3999999007,309.23018918501646,7
30687,66866.99999990071,129.87988152411975,2
30688,66867.59999990072,907.0088000511735,13
30689,66872.39999990076,38.00928567781678,0
30690,66875.3999999008,132.5293497840232,0
30691,66875.9999999008,416.85480545624165,6
30692,66877.19999990081,298.21692339748984,3
30693,66879.59999990083,251.78590787303216,1
30694,66880.79999990085,581.0167204006557,3
30695,66882.59999990086,432.1745500382275,3
30696,66884.39999990088,404.315699860046,2
30697,66885.5999999009,300.9197346782772,5
30698,66886.1999999009,217.71805155817253,1
30699,66886.7999999009,757.5741783289633,5
30700,66887.99999990092,540.076216564704,3
30701,66890.99999990095,252.28313569714106,0
30702,66892.19999990096,221.15820043449594,1
30703,66893.39999990097,286.4538835681527,3
30704,66893.99999990097,251.91770418675884,2
30705,66893.99999990097,53.33130425940726,0
30706,66894.59999990098,549.6330870590173,3
30707,66895.19999990099,1207.3988801322523,7
30708,66895.19999990099,190.97495390150902,2
30709,66896.999999901,918.2056002579968,6
30710,66898.79999990102,432.4048550734324,2
30711,66903.59999990107,977.8342917765254,10
30712,66904.19999990107,427.46008237783377,2
30713,66906.5999999011,346.1054589342045,4
30714,66906.5999999011,126.55231530841854,1
30715,66907.79999990111,179.7243020848597,2
30716,66908.99999990112,394.52752426739954,1
30717,66910.19999990113,438.64627339834965,5
30718,66913.79999990117,318.15208992266207,2
30719,66913.79999990117,279.4797780214417,3
30720,66914.39999990117,410.37569233499863,7
30721,66914.99999990118,748.7534641315369,5
30722,66914.99999990118,229.87201555221893,5
30723,66915.59999990118,630.9038545502522,4
30724,66917.3999999012,330.3964727402807,0
30725,66917.3999999012,83.21534393699498,1
30726,66922.79999990125,496.9265627860781,2
30727,66923.99999990127,607.8994001812409,3
30728,66926.39999990129,336.12290017200144,0
30729,66927.5999999013,436.8598541235468,4
30730,66931.19999990134,488.13419298072677,3
30731,66931.19999990134,172.4617241359889,0
30732,66931.79999990134,252.90871594404177,3
30733,66932.39999990135,492.4449856929229,2
30734,66933.59999990136,704.138118285086,9
30735,66934.19999990136,650.692874825419,4
30736,66934.79999990137,1152.354187631293,10
30737,66934.79999990137,216.97929714943785,0
30738,66934.79999990137,220.17407962639948,2
30739,66937.1999999014,394.0312427313326,4
30740,66937.7999999014,446.66414562219626,4
30741,66937.7999999014,221.13569398869447,1
30742,66938.3999999014,239.40208532056326,2
30743,66941.39999990143,35.64508371527867,1
30744,66941.99999990144,198.63659721603221,4
30745,66943.79999990146,292.45245408605854,2
30746,66944.39999990146,403.614818712106,5
30747,66944.99999990147,84.011594991794,1
30748,66946.79999990149,358.0318707235341,1
30749,66946.79999990149,209.97982887522193,0
30750,66947.39999990149,512.3771027013408,7
30751,66947.39999990149,338.07838917915103,4
30752,66950.39999990152,501.2594958173022,3
30753,66950.39999990152,294.21428977732467,5
30754,66953.39999990155,326.0813550610272,4
30755,66953.39999990155,126.46581658504059,1
30756,66956.99999990159,975.2538329701096,10
30757,66957.59999990159,529.6580640910363,3
30758,66959.39999990161,187.42470658190547,2
30759,66959.99999990161,562.0035668100289,4
30760,66961.19999990163,101.25867311251801,1
30761,66961.79999990163,292.3076469077316,4
30762,66962.39999990164,175.23103357672676,1
30763,66962.99999990164,64.37246612667577,0
30764,66963.59999990165,431.69236645073255,4
30765,66963.59999990165,324.6538526786667,0
30766,66964.79999990166,88.11386226045465,2
30767,66967.79999990169,306.92270213956687,3
30768,66970.19999990171,291.58607334411846,3
30769,66971.99999990173,618.9599536588573,5
30770,66972.59999990174,446.06457139405154,7
30771,66973.19999990174,534.5328885245635,6
30772,66973.79999990175,551.9781424085326,2
30773,66973.79999990175,500.88636031016966,6
30774,66974.39999990175,344.5454810851577,1
30775,66976.19999990177,266.8386817539879,3
30776,66977.39999990178,259.6440733904026,2
30777,66977.99999990179,163.68861442233612,4
30778,66979.1999999018,972.3955406623743,8
30779,66979.1999999018,654.1659209396154,3
30780,66986.39999990187,376.75399811220575,3
30781,66986.99999990188,642.8184351697745,4
30782,66986.99999990188,459.35432383993674,6
30783,66987.59999990188,656.8493156376759,5
30784,66987.59999990188,150.8980853863727,0
30785,66987.59999990188,167.61663880742807,2
30786,66988.7999999019,394.4605591527937,3
30787,66989.9999999019,107.52370385409934,0
30788,66995.39999990196,326.28670147395235,2
30789,66996.59999990197,764.2256242817442,10
30790,66996.59999990197,449.35854218296816,3
30791,66996.59999990197,154.6159033864539,0
30792,66997.19999990198,566.0313992985333,2
30793,67000.199999902,489.575467824852,7
30794,67001.39999990202,104.1461634422196,1
30795,67001.99999990202,296.7542791063763,3
30796,67003.19999990203,513.8586902310133,3
30797,67004.39999990205,219.07921349406132,2
30798,67007.39999990207,427.0737887158023,1
30799,67007.99999990208,386.1376250179179,2
30800,67007.99999990208,260.3752868508617,2
30801,67007.99999990208,182.77366257783143,2
30802,67008.59999990209,260.094800169449,6
30803,67009.19999990209,329.8147381988847,1
30804,67009.7999999021,708.77847596243,8
30805,67011.59999990212,413.0685761440714,4
30806,67015.79999990216,434.3435480911286,3
30807,67016.39999990216,826.2896416907907,6
30808,67016.99999990217,649.0566451529821,4
30809,67018.19999990218,220.95213629382494,1
30810,67018.19999990218,138.40686010246398,0
30811,67018.79999990218,560.043136178211,4
30812,67018.79999990218,165.3351110419028,1
30813,67019.39999990219,143.6319026151176,1
30814,67021.79999990221,726.7029074733748,8
30815,67023.59999990223,202.18691748780526,3
30816,67026.59999990226,304.934544492193,4
30817,67031.3999999023,624.5812707850966,6
30818,67033.19999990232,452.9654838812251,2
30819,67034.99999990234,151.74241564190743,0
30820,67035.59999990235,634.8467749998631,6
30821,67035.59999990235,516.8475087653791,7
30822,67036.79999990236,516.9413152723598,3
30823,67040.9999999024,355.39620439073576,1
30824,67040.9999999024,272.7927543361924,4
30825,67042.19999990241,172.49689837109008,2
30826,67042.19999990241,93.70590858052034,0
30827,67042.79999990242,116.88284468843506,1
30828,67045.19999990244,1210.7298370245276,8
30829,67045.79999990245,393.36173037027515,3
30830,67046.39999990245,295.0778008611643,1
30831,67047.59999990246,388.42463429957667,1
30832,67048.19999990247,367.83326499877415,4
30833,67049.99999990249,516.5108985794957,4
30834,67051.7999999025,376.96340657550274,3
30835,67052.99999990252,322.0934275602068,1
30836,67054.19999990253,213.21973383588175,1
30837,67054.19999990253,117.16402089215748,0
30838,67055.99999990255,964.9278691613499,13
30839,67055.99999990255,610.85206612132,3
30840,67055.99999990255,482.5422640556081,4
30841,67055.99999990255,204.63898047788888,1
30842,67057.79999990256,460.8335043927193,3
30843,67058.39999990257,599.3174164326415,3
30844,67061.3999999026,509.89018894417245,3
30845,67064.39999990263,605.4129639975243,5
30846,67070.99999990269,528.6976580740672,3
30847,67073.39999990271,169.1845555918942,0
30848,67073.99999990272,287.8089646141917,3
30849,67075.79999990274,536.9417303263639,4
30850,67076.39999990274,348.2469308983433,4
30851,67076.39999990274,256.8269126623981,5
30852,67077.59999990276,1097.2982699592783,9
30853,67077.59999990276,49.93320812094221,0
30854,67078.19999990276,270.33741026309326,1
30855,67079.39999990277,132.41273545159493,3
30856,67081.7999999028,516.1979329892813,7
30857,67082.99999990281,340.10436523901717,6
30858,67083.59999990281,368.52073852914225,1
30859,67084.79999990283,213.79819080240543,2
30860,67084.79999990283,142.19678840211486,2
30861,67086.59999990284,506.9407554001739,4
